rank min-srate avg-srate max-srate min-size avg-size max-size min-prec avg-prec max-prec min-rec avg-rec max-rec
1 0.0 0.1 1.0 1.0 54.7 55.0 0.10909091 0.10969697 0.11111111 0.8372093 0.88720924 0.95348835
100 0.23 0.36 0.43 1.0 73.9 80.0 0.11111111 0.14376369 0.20253165 0.54651165 0.722093 0.8372093
200 0.39 0.43699998 0.48 1.0 66.7 76.0 0.12676056 0.16773094 0.234375 0.4883721 0.5918605 0.74418604
300 0.46666667 0.49533334 0.53 1.0 56.5 60.0 0.15517241 0.22353205 0.28301886 0.40697673 0.5 0.5813953
400 0.5175 0.55024993 0.57 1.0 47.2 53.0 0.20408164 0.28896934 0.4 0.3604651 0.42093024 0.45348838
500 0.582 0.59900004 0.614 1.0 40.7 49.0 0.30952382 0.34204054 0.425 0.30232558 0.38604647 0.45348838
600 0.62833333 0.642 0.655 1.0 37.2 44.0 0.34146342 0.41428533 0.4722222 0.30232558 0.36511627 0.41860464
700 0.66714287 0.6764286 0.69 1.0 34.8 43.0 0.3243243 0.46781254 0.54545456 0.30232558 0.34999996 0.41860464
800 0.69375 0.70362496 0.72125 1.0 32.2 41.0 0.42857143 0.558802 0.7 0.25581396 0.3232558 0.38372093
900 0.72 0.7277778 0.74666667 1.0 30.2 37.0 0.4864865 0.5999987 0.73333335 0.23255815 0.3127907 0.38372093
1000 0.739 0.74990004 0.767 1.0 28.9 34.0 0.5151515 0.6534811 0.79310346 0.23255815 0.3104651 0.37209302
1100 0.75454545 0.76854545 0.7836364 1.0 27.7 32.0 0.5925926 0.7106776 0.8214286 0.23255815 0.3081395 0.37209302
1200 0.7725 0.78525 0.7991667 1.0 26.9 31.0 0.6666667 0.7156565 0.78571427 0.23255815 0.30581394 0.37209302
1300 0.7876923 0.7989999 0.8130769 1.0 26.4 30.0 0.6785714 0.77203685 0.8666667 0.23255815 0.30348834 0.37209302
1400 0.80142856 0.8117857 0.8242857 1.0 26.2 30.0 0.6818182 0.804447 0.8888889 0.23255815 0.29883724 0.37209302
1500 0.812 0.8229333 0.83466667 1.0 25.8 30.0 0.75 0.8456874 0.9583333 0.23255815 0.29534882 0.37209302
1600 0.820625 0.8326875 0.844375 1.0 25.4 30.0 0.8095238 0.8876729 1.0 0.23255815 0.29069766 0.37209302
1700 0.8305882 0.84176475 0.8517647 1.0 25.1 30.0 0.8095238 0.9154121 1.0 0.23255815 0.2883721 0.37209302
1800 0.84 0.85022223 0.86 1.0 25.0 30.0 0.85714287 0.92416114 1.0 0.23255815 0.2883721 0.37209302
