rank min-srate avg-srate max-srate min-size avg-size max-size min-prec avg-prec max-prec min-rec avg-rec max-rec
1 0.0 0.3 1.0 1.0 91.7 93.0 0.20430107 0.25533217 0.30769232 0.8255814 0.883721 0.94186044
100 0.49 0.60099995 0.66 1.0 75.6 83.0 0.3857143 0.44182497 0.5 0.6395349 0.7232558 0.81395346
200 0.625 0.68100005 0.725 1.0 68.1 74.0 0.53521127 0.6137396 0.6805556 0.55813956 0.644186 0.7093023
300 0.70666665 0.74866664 0.77 1.0 65.2 71.0 0.6415094 0.71188325 0.7910448 0.53488374 0.6104651 0.6744186
400 0.7625 0.79 0.81 1.0 63.8 70.0 0.74242425 0.8050252 0.8787879 0.5 0.5825582 0.6395349
500 0.808 0.8248 0.844 1.0 62.7 67.0 0.796875 0.8543526 0.8939394 0.4883721 0.5697675 0.6395349
600 0.835 0.85 0.8666667 1.0 62.0 67.0 0.85714287 0.88750726 0.90909094 0.4651163 0.5627907 0.61627907
700 0.85571426 0.8678571 0.88 1.0 61.7 67.0 0.85714287 0.92211294 0.95 0.45348838 0.5581395 0.61627907
800 0.8725 0.88287497 0.89375 1.0 61.5 67.0 0.8888889 0.9378623 0.9661017 0.44186047 0.55465114 0.61627907
900 0.8844444 0.89455557 0.90555555 1.0 60.9 66.0 0.9032258 0.95767576 0.984127 0.43023255 0.54883724 0.60465115
1000 0.895 0.9047 0.915 1.0 60.6 66.0 0.91803277 0.96415627 0.984127 0.40697673 0.5430232 0.60465115
1100 0.9045454 0.91272724 0.9218182 1.0 60.3 66.0 0.9661017 0.97394973 1.0 0.40697673 0.53837216 0.60465115
1200 0.9125 0.91983336 0.9275 1.0 60.3 66.0 0.9661017 0.97718143 1.0 0.40697673 0.5360465 0.60465115
1300 0.91923076 0.9258462 0.9330769 1.0 60.2 65.0 0.9661017 0.98021173 1.0 0.40697673 0.5360465 0.60465115
1400 0.925 0.93100005 0.93785715 1.0 60.1 65.0 0.9661017 0.98342115 1.0 0.40697673 0.5360465 0.60465115
